,From,TimeStamp,To,TxHash,Value
10,0xb916581f4d4d762dd7add257894ee0f22dc4a21d,1512817823,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x2a141056accc4642d680a30e5efa4d797aa1edf82d56c5d8b6f410954383de1f,4.0
11,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512825729,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x91b0ae412848ea896ab54d2216e435c3867e632df7093cd3c6320b92d4858707,1.0
12,0xabfe744984c759d9b711f9bae32d323b37eec27a,1512828611,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x933bfde96a55c5661f346580b39c44035409f87de4a5d5bf02ea2e22b441f520,10.0
13,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1512829141,0xa5c96df69b81f617b99312566e23b37b5de1d6b1,0x29d6441daa6376ab96127fb257ca96a6f3e1bcde5975891385fdaa2b67f85b2a,1.0
14,0x825372108583e9f8f0c50c602c283066bbc5b838,1512831964,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0xc68f2c9900bc557fdba21270c3f04a2ce699c4f9b34a622ac359807ead924c71,0.0
15,0xd5dadf06f1d18e76567b1f5d9a4a9c05fc2b5f94,1512860675,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xf40155beab53231a9fe99e02f3eda2ef69ff7e7fb10d522982cd72361abb8508,2.0
16,0xd5dadf06f1d18e76567b1f5d9a4a9c05fc2b5f94,1512864946,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x590214884589b3656ad41b6888b9a65c31cbf9f44ff8b75d8d40288ba0558987,2.0
17,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1512867598,0xd1ea3bf69911eadb47e469ebfb40670bd0e5868b,0x7f4a4867b496a8ea073839f7a220a0c9f06bc989cc0632c95c9ab8d5f394aee2,5.0
18,0x6a9f6ab41a90d59fc5ef0d373559f39002c22a0f,1512871645,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x77ccbefe6583d039e373266f4e219d8c130f952286e587616f94c9812816b710,2.0838
19,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1512876372,0x54010647c622166c46ead5fd6096478d976d26d1,0x112433346bea1148122006efbf67eeb12d5987068d186b5e424550d011cfbc4e,20.0
20,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1512881825,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xb1483117ac791c1eee3e91fa7fae7d7e0979ed174b45d630656fbefe2f68145f,1.0
21,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1512892188,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x3123d039ef4daf4a427965eb76e036eb50007db0ecd747c35721904fd554027f,5.0
22,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512895811,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x32083998f7d5815679128fcf320ca594422dde6f9dad849217964fa7b82c47db,2.99
23,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1512898989,0x825372108583e9f8f0c50c602c283066bbc5b838,0xca142b3e4a8bcb088828133feadfbc331eae8c1a8d835861a79bc661ccf48cc2,6.0
24,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1512899756,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x2dd9252564b76d8d7bd6db4295f865e8f40631e435bf7f8f77010eca3f927149,1.0
25,0x55eaa2bbc22030443bcc9f69a77d54351951efe6,1512901024,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x0e25f3f48124921e037f7ed9da72236984742b4df4698e0babdecbe2f8f66172,1.0
26,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512904326,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xd42e600d46080badb538a2fe8df68a6acd87e8dcd3ff10f3e828a43805a63608,5.9
27,0x825372108583e9f8f0c50c602c283066bbc5b838,1512904395,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x9449b73c66cb8f55f4b62e6375f2545100c122b733e4d28ee195470195017904,6.0
28,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1512908911,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x4807ebb73aa519a1ae65738372b6f6ea81af3f9673b76c412323d262c97b9fb6,50.01
29,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1512916414,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xfef11da5e0122f6fecea63a1c2caa4eded42179982d817efebef061272086560,3.0
30,0x43d56c2198024ae361e6af34bf2a0dbcd148fdc1,1512916883,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x78a60395f94ae974f0d794bcde85c9322da33730f8e47cbf46290837a50e36ea,3.0
31,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1512917193,0x825372108583e9f8f0c50c602c283066bbc5b838,0xeda0ec379490af7a7b96eaf7b2a7febe8e66858328afec4eadcaafc134bf6ef0,2.997
32,0x825372108583e9f8f0c50c602c283066bbc5b838,1512918300,0xb2bd34f3d271b728e8ac191c9b9e3acb2648ab18,0x8c8abbc0ba7aedd94e47483ebe3aba562c74c7b71ece0cc5a843a016a9605eaa,3.63
33,0x4999ba3e07e8446389fc80467cf6cba34ab2363b,1512919887,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x7d5ddc0164180ba1958f35aca740cd6a8da4e6f38f024e804127a2369d4a08b0,3.0
34,0x2bfe04b37f0b84a40563bb7d60df8efa97db5717,1512920195,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x880388495833771192fe5a4807751c3e57e6b7cff606773607dc9c8f32e008ca,5.0
35,0xa6843d3107daf6849f428755f2df83aba12244db,1512923445,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x541dc485cc5eb705d24b264a72fa0068bad509ce101d72db1cdbc0f5e160b04b,100.0
36,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1512961143,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xcdd8511543c3117229ff63461aab676bba2515b4baf535300ab15bdc3d1414b4,2.0
37,0xd1ea3bf69911eadb47e469ebfb40670bd0e5868b,1512962785,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xbe89899b7828153893630a60051600769c2c6797a67f0cb0245aad38ce58a7dd,120.0
38,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1512970119,0xa5cb7b5fd4149f6a3b0d34d4de9b1570940933c2,0x4b7f11b6a7393aecd7198a629104dce7ba96b9ddc74811ea3dfd18ed484e83b2,335.0
39,0x25501f88f12761c19006abb17d459a4944c5db35,1512970903,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xcb16f0a73737e65555c406bd2b7ff50b37d73fccbc2841e83b64323de5372f5f,80.0
40,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1512973212,0x7a91cc5ef108b1197fcc30f672d53d39ff48d9d6,0x266aa94305e2fa99621b457d9ff2270eecc08d879a6e83a3612958d286c075cb,87.0
41,0x7a91cc5ef108b1197fcc30f672d53d39ff48d9d6,1512974699,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x5de1c55cc3fcecaeea2cd7a50efbb6f9fea6110efdd469e9d0c32e899cfee7df,30.01
42,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1512975063,0xa5cb7b5fd4149f6a3b0d34d4de9b1570940933c2,0x20c303bb4120046d763b76f843781cece087e625ce596d9a5d5bf6b954a4429f,30.0
43,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513002615,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xf4cd125cfd938079fe9847edb878e046caca0c7b37cab3f615aecc98f5f8d037,5.0
44,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513003350,0x24d552eadda276ee3f8b27d560f8468192ad5d10,0x5333b18a44440ae9b7090c6a640b5431c956b8e7834c19dc9715cf5489f7858f,5.0
45,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513005769,0xa5cb7b5fd4149f6a3b0d34d4de9b1570940933c2,0x7a159b7ad6daeb38f700330a6569cf58adb19ee8a2a91e50e23624f493826e58,10.0
46,0x4e6f94c1296b2cf66682b2b2546a83f1cbdca187,1513008030,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xd303996e2a822e9e5f7f5bfb9e2d2cf5a99c45d6cff4e9ade67fd9204366ce21,140.0
47,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513008782,0xa5cb7b5fd4149f6a3b0d34d4de9b1570940933c2,0xcf96ea6af6e4ac5599f5b99440d8c76c8a11c8cc71feef82ed6c3eb02e3c2e93,140.0
48,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513038811,0x25501f88f12761c19006abb17d459a4944c5db35,0x84b996de76dd380ea2f15e900e08192a361e1031095e6c10fa98674b02b4a2e3,15.0
49,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1513044901,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xec41b6cc3e30dcdf912f96b83977ec8d1d5a5b875988f20154595d01f64ae40a,2.0
50,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513045550,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xa1a21ff73eb8e23d72fd256ac3925bc066c389b2f164eb7796f84cd5f4089645,1.0
51,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513089569,0x7f07359326b581ef5979dce75cd33619c54b6e29,0xe3b36d916e8c497fe389c99d95361c92b173ceb38e731d4eb9dbb55b3d2144a8,0.91
52,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513123507,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x384594377a02db6adbbb9f1daf0b592603573fd95e7aba9faa66868459813df8,2.99
53,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513123727,0x78bed742000b0c5a0e65937ffe34778295daa687,0x610897c2598af3a0148cb1bde06e1dbd1ab8bb8d595e729acbb5afeff7ff2ff1,5.0
54,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1513136125,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x4f31a9d5be4292115dfe1bb2a17b98a08fc5032bb907ba53938cb509a9c5671a,2.0
55,0x825372108583e9f8f0c50c602c283066bbc5b838,1513168295,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x5853438b9dd5b59e5ee23567f0d377c9033fa0be8b46ed4f3ab92bad65d8727e,0.0
56,0x825372108583e9f8f0c50c602c283066bbc5b838,1513170836,0x9683a468d0b71139be0ccf9cff814fea7c2d5cf8,0x21155782ee8fe26cbfe0eda5f30cd45582893492ecd467ee50f7db7552db36b6,0.1
57,0x6edefc5b73efbd8aac5b2ba2422e2f210b37585c,1513261603,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xb232146cd82631100d3981ad3c5ee49232aa92fd2f7a6c5055227cc12288b635,20.0
58,0x825372108583e9f8f0c50c602c283066bbc5b838,1513261651,0x442bc47357919446eabc18c7211e57a13d983469,0x71f6f9c21ecee551ef3e7f0f1befbf5cf54075f14c94755dc6685bd3bc3b6781,0.0
59,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513262745,0x38c6a68304cdefb9bec48bbfaaba5c5b47818bb2,0x1b080bbc6a78d3b739031dfbc4cbeb36b6c58ec558d0177aad8baca3c7e3478f,0.0
60,0x825372108583e9f8f0c50c602c283066bbc5b838,1513265650,0x43ee79e379e7b78d871100ed696e803e7893b644,0x298def1e7d82c0fcf4e1288fe4c92686d1bd8644fac87a0cdf8d0db2c959bce5,0.0
61,0x825372108583e9f8f0c50c602c283066bbc5b838,1513268652,0x442bc47357919446eabc18c7211e57a13d983469,0xcf3086dc446f5bf491468284b2db2184ba68df259ef6796736dbbe36194301db,0.0
62,0x825372108583e9f8f0c50c602c283066bbc5b838,1513268679,0x4290563c2d7c255b5eec87f2d3bd10389f991d68,0x61a080f8c1600457c6f5f34bcb837028fbc31864db655c0b08c5172eeb8a1abc,0.0
63,0xd94c9ff168dc6aebf9b6cc86deff54f3fb0afc33,1513339531,0x825372108583e9f8f0c50c602c283066bbc5b838,0x35386d4a0d7b6707102dce5772522ac579fc85dd2714e0ad592b11009a8fdedc,0.3810796306555747
64,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1513342404,0x825372108583e9f8f0c50c602c283066bbc5b838,0xf9f74a482a1609702cdc6a05527c29010102d0aceadc7bffb4d0f104f4dc2a0d,10.0
65,0x825372108583e9f8f0c50c602c283066bbc5b838,1513342986,0x9683a468d0b71139be0ccf9cff814fea7c2d5cf8,0x102a15fd8efb17b268d3d0cc325c5b31a40c7ab8e938f074b16707f556124fef,10.0
66,0x825372108583e9f8f0c50c602c283066bbc5b838,1513346802,0x3d152b196ebd1850972f6d246c07c049ed18b745,0x366fa12ea8c01bda4d23d8d989471973f71251412e077c351ad4aadc4f60ffc9,0.0001
67,0x825372108583e9f8f0c50c602c283066bbc5b838,1513351021,0x81ab26918eb10e8283db9e51ac37748cf1633f55,0x45df4494c95e0cd3ddbbb43f46306929bf1fdb5530d8cd329ebe224c5e49fff9,0.6
68,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513351339,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xdf81e5f2d529da8e7895acedb3e51cfd48e749544226742ab01d8f32a3fde14b,1.99
69,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513351850,0xede8933472d6e17b229d7095f86924df4b786048,0xf177cdf78cfda10f439524f3ec92e45b62a7956e64c02c80033ba94407479a0d,1.99
70,0x825372108583e9f8f0c50c602c283066bbc5b838,1513398639,0xcb97e65f07da24d46bcdd078ebebd7c6e6e3d750,0x1e0142d08f1866741597fe2f5b4c01a63283ebb77fd07047e720648a918d5f0e,0.0
71,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513400874,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xd9f20b5da05fc53c7e37072b3041103c840c189ea7113b82928dca787c63e668,9.99
72,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513402472,0xede8933472d6e17b229d7095f86924df4b786048,0x04ed8e8e2a8068a51eb7d77e68d2afee7d5ac1232afe9a3a37ed78d8a8df01da,9.99
73,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1513425044,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xf7270f8de554e2300fc8327ad7cdf8f6de08aedb67a09e19f0260c7e9558e304,2.0
74,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513482130,0x92a001be4a24a3dd7fcd373b97d797b66035035a,0x1c45882c1689829f25da8264cab23e2c4db854cf5b0b754c46ecc533b58982da,12.0
75,0x43d56c2198024ae361e6af34bf2a0dbcd148fdc1,1513498333,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x4ce39bf524adf10edb53ca0c8731c693626ebdc75a7b672dda10eec9229b4dcb,1.0
76,0x39d9f4640b98189540a9c0edcfa95c5e657706aa,1513581984,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x55eb4317b6739a2c105492474ca7857d1014f3b5b7fd119ee6a70baa5a8b2d31,1.0
77,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513584873,0xa88b8a8ac0e9a5ef96a34f5ce4da657b4208feee,0x60276521eb4b7209171f4f81ea1a695ab7a222eaee836e874e7e45abaca99357,7.0
78,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513589777,0xf53511e55215cca825ddbc98f31f77144f67b20c,0xbf0abc531abbf4a2cf2b4a9638f44fbb11b9f39797c9edd78afa840d88bcb741,3.0
79,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513589949,0xd1ea3bf69911eadb47e469ebfb40670bd0e5868b,0x991665d53fb3cbeafd3ac4e69e77ca36b32d30ab352c8e9046a0215ecf4409ae,2.0
80,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513671752,0x30e4fecc2e0a7ee24ab1357d59d955547192abbd,0x389439c7df19c4ac2151810eff4185c4eecdcd8b64ae869cd014eefb94ae369f,1.0
81,0x825372108583e9f8f0c50c602c283066bbc5b838,1513685054,0x42c41dabf7962be4f510d54aa9eb0d2240634842,0x7851ce362157d9b63f58f988801a38a5f5e13ab8b76b59f65bbdffdaab0c8985,0.0
82,0xce85247b032f7528ba97396f7b17c76d5d034d2f,1513692598,0x825372108583e9f8f0c50c602c283066bbc5b838,0xfa02ce5d1ae4ee634a6516e20d1305a3939edb327a7ae46de147323ecffa6ac9,11.99
83,0x3f5ce5fbfe3e9af3971dd833d26ba9b5c936f0be,1513693393,0x825372108583e9f8f0c50c602c283066bbc5b838,0xfee023304c5d0f73bff2a0e04f7e94573dfc0597f9942b332ad4033a5e37f4d2,4.37
84,0x825372108583e9f8f0c50c602c283066bbc5b838,1513693867,0x826ab694f3c08d608eafe958059e8408408e110b,0xfba24425a1e618b821cec6741ea93ead531a71a538e8daefd782acf126a37ca6,16.0
85,0x825372108583e9f8f0c50c602c283066bbc5b838,1513738003,0x8912358d977e123b51ecad1ffa0cc4a7e32ff774,0xd2ad35fdad729a259f6cd733564ca769b9c2b9acd5f6cd1e0b3304b5af2611d5,0.0
86,0x825372108583e9f8f0c50c602c283066bbc5b838,1513741935,0x8912358d977e123b51ecad1ffa0cc4a7e32ff774,0x97c5741abbddcc11f5fb76957573eac9356da36a0a5306c936fadacdee49f9f3,0.0
87,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513743843,0x667e8af4704d7e9a055e42482a6e9f62409bf23f,0x5d4dd8a522b4bf83f7fd859e8013f619fb8b25f484d1eb0d5f4f3b66640729c7,1.5
88,0x2b963e84ce9294d9970615934071ce2ecafe76fb,1513751968,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xc8a6e3b74e98d5ea7b3b04d8733e393de6950aaf66d6e575b7b5b5a7f5f967ac,1.0
89,0x2bfe04b37f0b84a40563bb7d60df8efa97db5717,1513753078,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xa6d22cd4495d1e7f8dc70917577efd4239e94b6011db32180ade2eb156ca8337,5.0
90,0x43d56c2198024ae361e6af34bf2a0dbcd148fdc1,1513754423,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xb73c3fa2f128982c7c79351eebf3ebde9a1c9ea0b84184adec968b4b5ca584ee,1.0
91,0x93f36930f94fbb5afc5fb506d3f7abb9179a4e4e,1513755511,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x5e8854c3e025c2cc052aceff2960922f83542be1972c7d83c3252a9976a4a5e7,2.99
92,0xd4d03ecb2f40ace8b4635a0bd965a37e3628f7c2,1513755927,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x00073aa1c2e0c730dfbd50632c7f301f76ae7290ef3aed20b7ee8867535cc70e,1.0
93,0xa58059aef62942430c9ddf00d08ab0be05e5abb1,1513757148,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xb7ab2cc8a4e3cc8587afb00ca1c03da11c75ac97c283a04c5a943acd865441bf,0.8
94,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1513757834,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x2fd3fe25a9c74b53659ae90283642676cdb5fd2dcca06e8ffd9653171f3ba1a1,5.207000000000002
95,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513772608,0xb2bd34f3d271b728e8ac191c9b9e3acb2648ab18,0xdfd74019db0bee670899b57381e3a7da5e0861569fbecf4aa90923134a9ccef3,5.0
96,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1513839213,0x825372108583e9f8f0c50c602c283066bbc5b838,0xe06881d4ecee0cebf5b87ad0ac9454b5154cf3186b4366f73667afea8db18e56,3.0
97,0x825372108583e9f8f0c50c602c283066bbc5b838,1513839428,0xe610b063e54d73cc073eacc83d2fdb86c92ad7b2,0xd152bf3422d214049d44d275607ddf574e24f2c34fe9b323e9bf556573bf0dc2,0.1
98,0xa5cb7b5fd4149f6a3b0d34d4de9b1570940933c2,1513849113,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x192584b92b9e4edfdd80fb65f873fa6fcf29b78a3f54447fc96b60d189a9b720,22.0
99,0x825372108583e9f8f0c50c602c283066bbc5b838,1513852278,0x6da3b414eb5d924106b6ec48bf55759ffc83b9a0,0x160ea68fb147ee99c7c2d7908dcc9098f773f0b3f3624005b45730604d3fe751,2.0
100,0x4be2166a8dbe25e79a9b30b4ce26858e10d21e92,1513853129,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x14e838d9ab6b2c5f0880231b2006bbec2d0a8b56cedc0b0c5317dfbc3c1abb16,4.0
101,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513854233,0x78bed742000b0c5a0e65937ffe34778295daa687,0x01ebb7eb27188ab0dbdab8f995de2be7253bcdda8c34fb2c3f20645b5afd40bd,4.0
102,0x825372108583e9f8f0c50c602c283066bbc5b838,1513855926,0x9683a468d0b71139be0ccf9cff814fea7c2d5cf8,0xe81774c22af00cd7604c35b8df17296d5bba1bc4dd490de9f6ba162ed5b8acc3,1.0
103,0x825372108583e9f8f0c50c602c283066bbc5b838,1513856648,0x744d70fdbe2ba4cf95131626614a1763df805b9e,0x5914a663618244004c83fb448b59891c0d4ae44016dc1852dd7fdcd6a9173259,0.0
104,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513858844,0x750aaca885bb4accd65a3f054bac12f8210ae037,0x435bb24c352451e49413d06a885500fc1c9c46b01a1ca1926d413314d3c73fa3,6.0
105,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513859320,0x825372108583e9f8f0c50c602c283066bbc5b838,0x314e4d4be68c375aaa45bf05ef026019e7e425c7a20c660503202abe28bca08a,6.0
106,0x825372108583e9f8f0c50c602c283066bbc5b838,1513861334,0x54eb6005a8a2442444fc2c1eec0970a2eb6c92b3,0x9bc81518618d65880d8c176276edb555042280e869776629f0e4004cda94974e,6.0
107,0x750aaca885bb4accd65a3f054bac12f8210ae037,1513861493,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x9fe2308278890688eae9ce0fb4aa7b26f8086a347c0dbf9f828799911b76f1e5,5.0
108,0x296e781bbb0179b032cbcc31e4b6cdab724b2773,1513912069,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0xfb2ead275cd5ff0402994424117cb167f8c292a1258c8fcffd8a71548efefd6b,2.0
109,0xce85247b032f7528ba97396f7b17c76d5d034d2f,1513914968,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x26b00887946505bf9fd002c4895052b44c14e0a98a88c497e339c57aad1cfbae,3.5
110,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513923444,0xe5b72c0fa9b02f297f7ab55473f93fbbd0900b05,0x69caf778cb9ed077767d17e5909b4fbe819453d1875efe0ba1cc855a286902f9,15.0
111,0x05ee546c1a62f90d7acbffd6d846c9c54c7cf94c,1513926262,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x9960716820c70ede55184453a50b01151e032067a2dcb2fab6a5d30bf2c6e51d,1.9969999999999999
112,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513941484,0xc31b894d585986075a9f39a8d73ee424eedc6041,0x48d9a235185d23bcb007bd5ebbad66595d8fa1580d68e6238e16c28677bdc91c,15.0
113,0xb105b51b0057414bd7b87df3c62c980de3daf0b0,1513941884,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x594c2b82a8eec0a759535874cb18920500162c1a3a802b891370b0bc9dd4c9f6,14.0
114,0x1f178dc51efe3a8ae8ea35127da9f8e84c8c7f83,1513944551,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x50850fcc6b5a2bcb051316fc49d9457815fac2aacba8f9bba9879da8572f280a,5.01
115,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,1513944865,0xc31b894d585986075a9f39a8d73ee424eedc6041,0xa804861f562faf8e7a85cbd212765d417ccf27c8701fc949e1a077d2fd2067cd,5.03
116,0xd4d03ecb2f40ace8b4635a0bd965a37e3628f7c2,1513955287,0xb9cc9bf5aed8ec4cf02fa5daffb4c7df649f9d28,0x6eb408ed9ae5b74a912a376c6097a7e3c02427505f6e12640c57fbff46ee1a70,5.0
